"bot_lat","top_lat","left_long","right_long","height"
"21.027457143224","21.02782320394297","105.792304805144","105.79271537134319","13"
"21.027305017889212","21.027802164176","105.79240613235861","105.79286282308","13"
"21.02721948779747","21.02778195180737","105.7849202033805","105.7857314411072","34"
"21.02736417309357","21.02774127598719","105.7922734409055","105.79268233794029","13"
"21.027245557665292","21.02773307568517","105.7925462277641","105.7929624815718","14"
"21.02706139626012","21.02783246721835","105.7827426267191","105.7838619249886","13"
"21.02722195559043","21.02766244010615","105.7927042173944","105.7930963578844","14"
"21.02712300707481","21.02751020275931","105.79284057034741","105.7933035811713","13"
"21.02640115179782","21.02745055167337","105.7919524528558","105.7926824160719","11"
"21.02663451872647","21.027374540114497","105.7922161874302","105.7928763313132","11"
"21.024402717821893","21.025016933033477","105.78826722654121","105.7887286536166","13"
"21.026313942631372","21.026928857082208","105.78436482281","105.7850298682676","67"
"21.026072268147402","21.026771824221207","105.7917153870581","105.79238549987579","24"
"21.026126996589742","21.026623223328528","105.7874309323045","105.78803365367389","8"
"21.02580695656114","21.026472184930387","105.7870949464054","105.7875689417815","6"
"21.02588409763632","21.026463977869298","105.7843474611775","105.7850350205029","68"
"21.02577449760547","21.026398257323518","105.7869845552058","105.787456773663","6"
"21.025525071651803","21.026048257664097","105.78753716471181","105.7882020684988","45"
"21.025506041602622","21.025831033173","105.7928036800448","105.79316018989469","8"
"21.02541360366457","21.02577435704584","105.792980488492","105.7933682640037","10"
"21.024779296082773","21.025740548955227","105.7871202836602","105.7883927887095","67"
"21.02527876887473","21.0256866396123","105.7928589482383","105.7932118543025","7"
"21.025305481919542","21.02564956339942","105.7929853431774","105.7933048878108","15"
"21.025258021352702","21.02564114536292","105.7930271710822","105.7933712918919","16"
"21.025269460055302","21.02561497964024","105.7929425360352","105.7932860984986","14"
"21.02524844958829","21.025625144966817","105.7930907043814","105.7934239763489","12"
"21.02523578239657","21.02557993837911","105.7932527237403","105.79359057796489","11"
"21.025236649477673","21.025539549618408","105.7929326556921","105.7932664557898","12"
"21.02521862085446","21.02552539740875","105.79300097225911","105.7933016563646","12"
"21.025182004970333","21.02549366499023","105.7932294657445","105.7936001241726","10"
"21.02512165988541","21.025451242252007","105.793085644799","105.79349487753859","12"
"21.02464600045716","21.02546687598401","105.7906547166082","105.7915648911076","99"
"21.02516614166809","21.025472993982497","105.7929470040182","105.793323613066","14"
"21.0244329078212","21.02544604912846","105.78645848432801","105.7875080390134","48"
"21.024209406389602","21.025285510129148","105.7877984293418","105.7887607859571","33"
"21.024871224713102","21.02519059051761","105.7932675620702","105.7936784390867","9"
"21.02480107826686","21.025166373618948","105.7927648992807","105.7931212888419","7"
"21.024758352198873","21.02511564443877","105.7932855758252","105.7936576939285","13"
"21.02451270328714","21.024965363825288","105.79240989733451","105.792916910824","28"
"21.02447026793758","21.02486123186089","105.7924213616808","105.7928559777538","27"
"21.024442273873582","21.02481290801869","105.7924168831238","105.7928164567207","19"
"21.02450563757954","21.02487117602112","105.7923167794163","105.7926892360697","27"
"21.02444884500005","21.02482123900004","105.7924258040001","105.79280606100009","19"
"21.02443104910909","21.02479883366311","105.7923966429696","105.79279539156789","19"
"21.02450957283774","21.024870645594987","105.7923205623795","105.79267047382079","26"
"21.024338885530142","21.02472324098801","105.79230936687941","105.7927235410183","20"
"21.02431331504433","21.024736435869208","105.7920643098071","105.7925264414323","30"
"21.02423657323435","21.02462593542117","105.7922226727788","105.7926356189255","17"
"21.02430657370769","21.02467616884653","105.7932395807351","105.7935714887709","15"
"21.02458526386779","21.024900358792717","105.7932935517736","105.7936102243727","12"
"21.024621422449002","21.0249766061669","105.7929918412478","105.7933539679623","15"
"21.02461305382419","21.02493589427989","105.7929275257276","105.7932689153036","17"
"21.02434740435827","21.024943536809328","105.7874664769839","105.78809673898999","17"
"21.024398478874012","21.02473521247049","105.7926042913604","105.79294764757739","17"
"21.02436814005824","21.024718653361408","105.792708902804","105.7930895907208","20"
"21.02444394935934","21.024869773184818","105.7926140337882","105.7930584074941","17"
"21.024565171260942","21.02488278317188","105.7931400566856","105.7934608724413","13"
"21.024500220400633","21.02481632211086","105.7929759265249","105.7933089471314","12"
"21.02445046566179","21.02481227842774","105.7931119299126","105.7934977303834","18"
"21.024462495524613","21.02480646299998","105.7930825657715","105.7933866558358","17"
"21.024483054285163","21.02480072075814","105.7932674279301","105.7935922096577","12"
"21.024302398883872","21.0246852097367","105.7925091807892","105.79289462741559","18"
"21.02421626886807","21.024564969428027","105.79261873060611","105.7929776748766","8"
"21.024120162565332","21.024485523699518","105.7926594894905","105.7930429138954","14"
"21.02281639822146","21.023164027383658","105.7927493738868","105.7930806768499","8"
"21.02407740742138","21.02446628662322","105.7927422326608","105.7931368215958","21"
"21.02420520109365","21.02459527918164","105.7927387220283","105.7931272910129","17"
"21.02439740390212","21.02473110040273","105.7928732504419","105.7932032897005","11"
"21.024319581533863","21.02468913335743","105.7927742581884","105.7932015015825","11"
"21.02430018039902","21.02466203523532","105.7928924700514","105.793271948935","11"
"21.02426261732273","21.024580486438257","105.7928485934604","105.7931665955149","9"
"21.02440429098496","21.024737865736817","105.7932347913275","105.7935902308604","13"
"21.02426605530152","21.02465692259592","105.7929904371034","105.79336852530069","15"
"21.024201572908932","21.02460424290549","105.7923828521196","105.7927979229016","13"
"21.024174808682993","21.02451563783249","105.7924244372018","105.7927714062297","16"
"21.02408888642999","21.02449355639005","105.7922888066902","105.7927290508828","16"
"21.02399029440227","21.024375714140458","105.7924370016593","105.7928550809514","14"
"21.024019499092823","21.02440642593842","105.7924669650093","105.792863726852","17"
"21.024150015387292","21.02452773233722","105.7924712059181","105.7928671434123","9"
"21.024081917678032","21.02446044364601","105.7922524907776","105.7926844395634","17"
"21.0239679657769","21.02435654610671","105.7923983813007","105.7928085325861","14"
"21.024038704135272","21.02443119483488","105.7925006965122","105.7928864018243","14"
"21.02406823677753","21.02448840726892","105.792525865208","105.7929599877287","14"
"21.02404834902104","21.024427365894","105.792218986769","105.7926670636478","18"
"21.024045566487032","21.02464914691754","105.7877918025441","105.7883709934983","6"
"21.02421225300652","21.024618498946438","105.79199065703371","105.7924808732589","24"
"21.02412393976072","21.02456480510326","105.7918691533947","105.7924209895225","16"
"21.02417698779729","21.024521435424198","105.792200560774","105.7925357672937","17"
"21.0241478866204","21.0244766864556","105.7921707498561","105.79250434840709","18"
"21.02375264111563","21.02451274655313","105.7916924707209","105.7923823130879","30"
"21.02411151634448","21.024449777104607","105.7921254615907","105.7924840939735","17"
"21.02407165408223","21.024408857597898","105.7920960606714","105.7924596266561","8"
"21.021556577063773","21.021939786113418","105.7914148132341","105.7917741587129","15"
"21.02421434309296","21.024601884861507","105.7929497659422","105.7933443845925","16"
"21.024185170044312","21.024539572444418","105.7929025327413","105.7932693130195","15"
"21.02416309346204","21.0245184610244","105.79287209303631","105.79321829838379","12"
"21.02417863087195","21.02453976604205","105.7932247995196","105.7935595454845","15"
"21.02402530670465","21.024347715641508","105.793245365673","105.7936259373926","12"
"21.02398772249684","21.02431330045267","105.7932484225861","105.79363646106499","13"
"21.02398621694246","21.02435912015134","105.7931608364993","105.7935256442105","17"
"21.024176872628843","21.02452680217423","105.7931284810816","105.7934861576875","10"
"21.02414255429149","21.02446998550557","105.7929512855862","105.7932926360367","14"
"21.02407424668523","21.02445553453481","105.7930602535914","105.7934163390762","13"
"21.0235921175674","21.024472792018777","105.7882880680004","105.7894384539902","76"
"21.023839414602943","21.02440250026675","105.7869233928652","105.787504588206","13"
"21.023959658496633","21.024335764076998","105.7921410155544","105.7925685075537","13"
"21.023881061495953","21.02425502075201","105.7921104202112","105.792536301655","10"
"21.023722895162813","21.02415956021164","105.7914453812068","105.7919872648633","12"
"21.02364914267083","21.023997430927327","105.7914929583265","105.7919794778413","8"
"21.0233419583884","21.02403341440195","105.7879081111882","105.7887453317623","48"
"21.0236117820894","21.023979292265167","105.7917988203655","105.792192958125","6"
"21.02345679595463","21.02384052067517","105.7918067533102","105.7921902722117","6"
"21.02337125766646","21.02372802833357","105.7918149729804","105.7921850442134","6"
"21.02327658494872","21.02363379177782","105.7918212359064","105.7921914652829","6"
"21.02361610194876","21.02393395047465","105.7932837306675","105.7936785559764","14"
"21.023467023428612","21.02381113841807","105.7932940621043","105.7936585813641","8"
"21.023365482877033","21.023869126386717","105.7925206794723","105.7930253339141","7"
"21.02340735120829","21.02380875063728","105.7888291459921","105.7892340474588","6"
"21.023353266859623","21.02373339707178","105.792110059287","105.79252238094","12"
"21.022987949229712","21.023781013380727","105.7888728702753","105.7896321895221","65"
"21.023153373366533","21.02365220496811","105.7878056934368","105.7883278031065","20"
"21.0225555818925","21.02287826246166","105.7929628331142","105.7932939208123","11"
"21.02281403840659","21.023599455969848","105.7905065301675","105.791235021256","9"
"21.02318047903807","21.02354847845703","105.7930878940306","105.7934967870577","10"
"21.02309834029124","21.023468768176148","105.7930694180455","105.7934785002934","16"
"21.023138900162742","21.02350238973427","105.7932836869987","105.7936025104801","12"
"21.02318428156752","21.02353025902361","105.7918285015015","105.792175699102","7"
"21.02295739309244","21.02345722145007","105.7918352251376","105.7922651947523","7"
"21.0231324125055","21.02352046824991","105.7919298084321","105.7923385419829","17"
"21.023093867664223","21.02348334341852","105.7919508544677","105.7923828865376","19"
"21.02309582266983","21.023429198651648","105.7929390446436","105.7932815195053","18"
"21.02308244162532","21.02342207986078","105.792125739211","105.7924916812861","16"
"21.02305670129575","21.02340187326032","105.7921547352163","105.7925219207919","19"
"21.02301003147217","21.02336708539053","105.7920677419679","105.7924345650461","17"
"21.02301990665219","21.02337074231588","105.7922163776113","105.7925589463806","18"
"21.02299643809198","21.02334693893414","105.7921901447028","105.7925349365589","18"
"21.02294886363099","21.023305546285957","105.79213532856001","105.7925161091281","18"
"21.022945781732442","21.02341009472454","105.7925304620768","105.7930986269332","11"
"21.02304418434236","21.02338125856823","105.7931971672857","105.79356378674049","12"
"21.02291642041074","21.023415615402147","105.7874767100185","105.7879898741799","20"
"21.0229701506477","21.023361448981447","105.7928643309028","105.7933339595233","28"
"21.02296901100007","21.02331180900005","105.7930457030001","105.793404518","9"
"21.023010831018553","21.02336591828507","105.78721171226991","105.7875947984623","14"
"21.02295182071478","21.0233061387363","105.7871359102928","105.787495242569","16"
"21.02285806349823","21.023265661001158","105.7871726786948","105.787565796362","18"
"21.022915208920033","21.02332563012503","105.78723271254721","105.7876231381342","17"
"21.022874807893082","21.02330128184434","105.793215483747","105.7936667439069","15"
"21.02289981115551","21.02325421229672","105.7929159397677","105.7932621037147","9"
"21.02286112929035","21.023231382545237","105.79296490582651","105.7933410037425","16"
"21.022868775282912","21.02325825354524","105.7924107594454","105.7927775138846","14"
"21.022848419653013","21.02323593090468","105.792436478106","105.792804384082","13"
"21.022577306939553","21.02326529632093","105.7884999918353","105.7892780650833","38"
"21.022784716442622","21.023151302345838","105.7927426183855","105.7931242039663","17"
"21.02287126450187","21.023210373876967","105.7930605893001","105.7934083643324","11"
"21.02286053933382","21.023223186215887","105.7925230196967","105.7928870735736","12"
"21.02281818943629","21.023180902484558","105.79213605049421","105.79249702542499","11"
"21.02277187898937","21.02319458291769","105.787344618078","105.78777568728479","16"
"21.022794516423723","21.023148561317058","105.7924644601855","105.7928284092867","15"
"21.02250290436763","21.023179781430738","105.7878776951681","105.7886614142102","15"
"21.02278193795633","21.02318657319654","105.78697773275191","105.7873960116744","16"
"21.022727218999982","21.023144832464038","105.7869162103599","105.7873197668726","16"
"21.02277341353983","21.02314782910916","105.7932253591582","105.7936107352248","11"
"21.02278836069706","21.02315150068489","105.7919414804949","105.7923245377115","18"
"21.02272596428268","21.02314396407497","105.7926205018699","105.7930145441074","15"
"21.02275027877956","21.02306851105713","105.7927195583708","105.7930524935831","8"
"21.02271434383389","21.02304443944307","105.7927579868135","105.7930951710639","14"
"21.022650026711762","21.022977288808498","105.7927747025985","105.7931022224416","14"
"21.022694121730773","21.02303894609333","105.7928001568342","105.7931420398592","13"
"21.022619897286372","21.023016721547037","105.7928434366514","105.7932085151798","8"
"21.02274663133006","21.02313945659778","105.79235034035341","105.7927383935823","13"
"21.02271742080235","21.023085782921978","105.7923569858815","105.792723203549","12"
"21.022754282568233","21.023116077051338","105.7924101623628","105.79278130513549","7"
"21.02275142362627","21.023113814102928","105.7922617999174","105.7926392237594","13"
"21.0226776079509","21.02303885098473","105.79231787411351","105.7926999322154","14"
"21.02265884262264","21.02313236054188","105.7871818373389","105.7876938979074","15"
"21.02274621345936","21.023109936103207","105.79255018482411","105.7929065120491","16"
"21.02274490949584","21.02308685808113","105.7929054036373","105.79324921122719","12"
"21.022672708548022","21.02309713896489","105.7930689768968","105.7934242568581","17"
"21.02274942273006","21.02309477889767","105.7931526315828","105.7935039357228","12"
"21.02270780277091","21.02311622814202","105.7929660866732","105.7933498717349","13"
"21.02266035931852","21.022986599521097","105.7929783354311","105.7933183912186","10"
"21.022610528761852","21.02293249013464","105.7929641919346","105.7933122622871","13"
"21.02250008146107","21.022826935037898","105.7929566427002","105.7932797748936","11"
"21.02258210594778","21.02309370453629","105.78675890843","105.7872447796349","15"
"21.02266762419051","21.023103766184168","105.7920091014504","105.7924687139236","14"
"21.02262471072715","21.02298770530988","105.7932240442035","105.7935590274043","16"
"21.022514743996112","21.022896244639607","105.7932790691467","105.7936251418594","14"
"21.02266706910818","21.0230418072865","105.7904245393845","105.7913300380648","2"
"21.02263880498781","21.023006002205967","105.7925294771089","105.7929145789826","18"
"21.022564152572933","21.022959885366348","105.7919718195064","105.7924169972613","7"
"21.02266655914466","21.02300114002366","105.7929161647094","105.7932596972152","14"
"21.02254343521061","21.02294755435315","105.7928786889592","105.793232662516","14"
"21.02269414523313","21.02299882491855","105.7931532037087","105.7934832234884","8"
"21.02263096266801","21.02301940290069","105.78704317080201","105.7874645149742","11"
"21.02259202732257","21.02298989658457","105.7870628425314","105.7874896982871","15"
"21.022559720676792","21.022954160218678","105.7870949945303","105.7875194375544","13"
"21.02259458664092","21.02296333926324","105.79247605907071","105.792839155711","8"
"21.022488561384453","21.022846484417407","105.7925343568164","105.79290368252799","17"
"21.022623777471622","21.022960918666318","105.7922510861813","105.79259791683509","10"
"21.02229354871514","21.022961611536548","105.7910723195876","105.7920146098652","11"
"21.02228488935469","21.022977032217938","105.7880071207619","105.7888366394879","22"
"21.02255196211426","21.02292518262581","105.79214960039471","105.7925625849359","17"
"21.02254252302093","21.0229092868273","105.79277146723621","105.7931864342039","7"
"21.022507372766302","21.02286159219661","105.7927224223164","105.7930945941027","14"
"21.022474779240913","21.022809171916897","105.7926889338303","105.7930364555827","7"
"21.022568778040142","21.02293569382962","105.7924144726597","105.7927808204974","9"
"21.022547609479453","21.02290278299802","105.7923852879104","105.79275014327939","14"
"21.02254049013663","21.02287815033538","105.7923444465746","105.792690491638","17"
"21.02251313056364","21.022837302053848","105.7923808177942","105.7927172100114","17"
"21.02250781140739","21.0228862677462","105.79317233696081","105.7934996550184","17"
"21.022497356736192","21.022831807805257","105.79302426200461","105.7933329056858","16"
"21.022504385585663","21.02290400524554","105.7869602095648","105.7873789976271","15"
"21.02219970864239","21.022563613335148","105.7923466775665","105.7927043664776","12"
"21.02244802919916","21.02285097762452","105.7868911860773","105.7873223154625","14"
"21.02239733376341","21.02274254463574","105.7929044449906","105.7932358097348","9"
"21.02241358184515","21.02278357688903","105.7925884398046","105.792940506817","11"
"21.022115083318113","21.02282445383489","105.7862088765311","105.787043119508","101"
"21.022436799189332","21.02277477517183","105.7921327514471","105.7924745954423","6"
"21.02244046983412","21.02275929796575","105.79310563655581","105.7934529060928","12"
"21.02239534291009","21.02270206077397","105.793110703859","105.7934633977117","12"
"21.02235797304565","21.02266006629619","105.793117764236","105.7934716831837","10"
"21.02227139936951","21.02264600519708","105.7931188353667","105.7934869889183","9"
"21.02238907094004","21.022764825467657","105.7922751649742","105.79270459491549","15"
"21.022383213546732","21.02274612778296","105.7927567134259","105.793156112285","15"
"21.022370656281232","21.0227477126598","105.7919628013068","105.792378395486","11"
"21.022371659048883","21.02273508201095","105.7922371299065","105.7926250057472","15"
"21.022349933485422","21.02272749176446","105.7926128683592","105.7930273823109","8"
"21.022277065346632","21.022640428851098","105.7926524314738","105.7930651715579","18"
"21.02238362186819","21.022717574434818","105.7918932996928","105.7922493961328","18"
"21.02238095598971","21.022714188014177","105.7921970001515","105.79253607117509","19"
"21.02234232863903","21.02268131627114","105.792238364804","105.79257725487629","18"
"21.0222991449162","21.02263804406465","105.792267701952","105.7926351841432","19"
"21.02237770847094","21.02267498191332","105.7921702916114","105.7924749863121","6"
"21.02228958989697","21.02263224964004","105.7921369143172","105.792486782843","9"
"21.02232160534245","21.022673677032127","105.7919743896353","105.7923312997899","8"
"21.02235870087965","21.02270289630247","105.7923848240894","105.7927573927407","11"
"21.02229090033579","21.02265404724469","105.7928489907171","105.7932340863811","21"
"21.02226307937721","21.02264919529738","105.7927800318803","105.7931537702256","21"
"21.02232785133232","21.02265040057118","105.7929731301339","105.7933693057233","11"
"21.022281512092192","21.022627659755038","105.7923966724247","105.7927765098446","14"
"21.02224792841259","21.022604786122148","105.7924158991042","105.7927992791756","14"
"21.022200764134592","21.022572836192438","105.79244539083321","105.7928544755052","20"
"21.022263968742433","21.02264032663712","105.791890767639","105.79228578215759","13"
"21.02227926707938","21.022637208871387","105.7925742446554","105.79292867402219","8"
"21.02224605792509","21.02259492844729","105.7929405149808","105.7933648063093","14"
"21.02222338284513","21.022551171252427","105.7930389064818","105.7933783051892","8"
"21.02211370911581","21.02250625278587","105.7929652678524","105.7933296469917","14"
"21.022079350768372","21.022409797402098","105.7922126667025","105.7925621717171","19"
"21.022107621556202","21.02248582331312","105.7930530642819","105.79339930733529","12"
"21.02210429396861","21.022485015463257","105.79267033436051","105.7930550885737","16"
"21.022123287974033","21.02250773867198","105.7880942526579","105.7886002453043","6"
"21.02206431461111","21.02241618598221","105.7927441555322","105.7931075842361","16"
"21.02207765596363","21.02244877431724","105.7925362662578","105.792900544988","12"
"21.022057844371172","21.022417829837288","105.792490256149","105.79283514898","14"
"21.02205343179252","21.02239808155041","105.7924559322958","105.7927815173998","12"
"21.02194938697033","21.02239645841043","105.7919040743445","105.7923991332006","18"
"21.02199387239828","21.022362447288288","105.7922705697807","105.7926089243068","16"
"21.02195272472781","21.02233790800468","105.7930573957509","105.7934339340564","15"
"21.02195591973125","21.02234496968615","105.7926279673705","105.7929604195738","14"
"21.021942274670312","21.02233168755322","105.792600462922","105.7929207727983","14"
"21.021961485618842","21.02231541765771","105.7921742989593","105.7924995381188","19"
"21.0219272060754","21.02229455596752","105.7930089431735","105.7933513288393","13"
"21.02197769360826","21.02230872093622","105.7927380231951","105.793069489872","7"
"21.02197108764729","21.022330967677057","105.7922020488137","105.7925285002772","15"
"21.02193377954284","21.02231867422977","105.7925706245116","105.7928934338978","15"
"21.021913161320622","21.02226514280753","105.7920674493009","105.7924153528382","15"
"21.021883549902572","21.02223060977271","105.7924024413698","105.7927298575799","15"
"21.02191892584227","21.022244708169488","105.7920121231426","105.792345037836","14"
"21.02170865230699","21.02226748249444","105.7856604845648","105.7866198655445","14"
"21.02174258210606","21.02211441428312","105.7932962359325","105.7936442416435","13"
"21.021627925095803","21.0220022283735","105.7932736788765","105.7936347764099","13"
"21.02159324767362","21.02196057454641","105.7932071821713","105.7935542808313","15"
"21.021747770272462","21.022180497727877","105.7916636543277","105.7920456003672","14"
"21.021751914102943","21.02213696502485","105.7932067572281","105.7935838333115","10"
"21.021690709152363","21.02209183699274","105.79287639695","105.7932742477192","8"
"21.02169370944853","21.02207262982726","105.7915874147897","105.7919389825866","15"
"21.02168681907036","21.02199593873423","105.7931700769446","105.7935045782331","10"
"21.021626616482422","21.021955957941017","105.793153900262","105.79347548765959","10"
"21.021738480504492","21.02208484811881","105.79252075677451","105.7929595161069","23"
"21.021584539978843","21.02198417046759","105.7914510988908","105.7918328530474","17"
"21.021663343495753","21.021969253125068","105.7922968179303","105.792634120799","13"
"21.02144793671374","21.021969054511718","105.78646385651331","105.7869302550569","6"
"21.021587776919713","21.02193086436762","105.79234673640231","105.7927311955548","18"
"21.02153653312468","21.02185253088064","105.7923539499077","105.7926804496811","15"
"21.021562739371323","21.021946918357468","105.7929032925231","105.7932979654039","7"
"21.02157354385661","21.021928497195248","105.79223623389","105.7925579561178","9"
"21.02153335222557","21.021907850266338","105.7913890477828","105.7917345025096","8"
"21.02154952342155","21.02190008120914","105.7920878371002","105.79241572201259","20"
"21.02155893890434","21.0218851595486","105.7931415832878","105.7934848929202","9"
"21.02151963887029","21.02184778382021","105.79312406898","105.793468700228","8"
"21.021478849253093","21.021874943608637","105.7932394623659","105.7935666159623","9"
"21.02147997288798","21.02186572834624","105.7932764702066","105.7936099740974","14"
"21.02149576646801","21.02184518200539","105.792160438143","105.7925552380375","18"
"21.0214164399348","21.021812735555528","105.7912746661585","105.7916212906208","14"
"21.02138815719262","21.02179480340233","105.791208456002","105.7915890497722","16"
"21.021450775195163","21.021782894330098","105.7930871309002","105.793460068399","15"
"21.02142415073321","21.021740321092928","105.7930839068587","105.7934571361185","9"
"21.021349216082683","21.021687226068188","105.79304756278201","105.7934087102834","11"
"21.02113244103251","21.021508996221318","105.7930402698403","105.7933600490044","15"
"21.02120744210421","21.02178965369031","105.7899780274655","105.7906555207201","17"
"21.02145154880008","21.021762312480018","105.7915141076983","105.7918457946184","16"
"21.02143239676036","21.021742971113998","105.7932366525288","105.7935905167124","8"
"21.02142516518326","21.02171710977617","105.7914067513674","105.7917682343788","16"
"21.021400379014253","21.02168585762954","105.7914106444341","105.7917675646051","13"
"21.02137087285392","21.021710397311388","105.7913737971158","105.7916716739811","13"
"21.021364636610542","21.021660294720228","105.7914116773658","105.7917676788612","13"
"21.021342849830063","21.021681109178108","105.7919041735195","105.7923614408305","29"
"21.02120465518734","21.02159245966443","105.7932487640787","105.79360243511","7"
"21.02125020451174","21.02163941084744","105.7927304831846","105.7930795386883","9"
"21.021245319709422","21.0216141957353","105.7919242193911","105.7923320288594","17"
"21.02122143705706","21.02160809693515","105.79151750736","105.7918628175251","13"
"21.02126591509879","21.021584532180928","105.7920648010902","105.7924013071343","28"
"21.021188094648522","21.021555223965297","105.7920163230617","105.7923809127778","24"
"21.02118170941572","21.02157777195643","105.7921628106255","105.7925266301319","19"
"21.021151236683682","21.02149213899551","105.7912760548452","105.79167679699499","19"
"21.02111767390642","21.021466073659138","105.7912896320918","105.7916998317516","17"
"21.021083192730362","21.02143330004634","105.7913139150544","105.7917220660579","17"
"21.021141921444812","21.021526293335178","105.7922350149102","105.7926034400396","7"
"21.021150371264323","21.02149781268722","105.7931486923631","105.7935852746197","12"
"21.0210753701799","21.02146224350382","105.7922762718925","105.7926657530096","21"
"21.02097089140167","21.02133556148397","105.7904075489478","105.7908375979108","7"
"21.02087186713884","21.02143880635256","105.7905946803402","105.791172348399","26"
"21.02111965472044","21.021488309711298","105.7925885515773","105.7929632079198","8"
"21.020790729728862","21.02148575798108","105.7856619969928","105.7866853875207","41"
"21.020857303731002","21.021431368361828","105.7889955462899","105.7896278106569","22"
"21.02106661150724","21.021384356276908","105.7919752952596","105.7923220706204","7"
"21.020987257818362","21.021351029724137","105.7922903151657","105.7926359166927","13"
"21.020941221773093","21.02134729233588","105.7913769309465","105.7918242975337","17"
"21.02094257847587","21.02130204168752","105.7932206316459","105.7935672896209","24"
