"bot_lat","top_lat","left_long","right_long", "height"
"21.025078620854458","21.02566539740875","105.7928609722591","105.7934416563646","12"
"21.02504200497033","21.02563366499023","105.7930894657445","105.7937401241726","10"
"21.02498165988541","21.02559124225201","105.792945644799","105.7936348775386","12"
"21.02450600045716","21.02560687598401","105.7905147166082","105.7917048911076","99"
"21.02502614166809","21.0256129939825","105.7928070040182","105.793463613066","14"
"21.0242929078212","21.02558604912846","105.786318484328","105.7876480390134","48"
"21.0240694063896","21.02542551012915","105.7876584293418","105.7889007859571","33"
"21.0247312247131","21.025330590517612","105.7931275620702","105.7938184390867","9"
"21.02466107826686","21.02530637361895","105.7926248992807","105.7932612888419","7"
"21.02461835219887","21.025255644438772","105.79314557582519","105.7937976939285","13"
"21.02437270328714","21.02510536382529","105.7922698973345","105.793056910824","28"
"21.02433026793758","21.02500123186089","105.79228136168079","105.7929959777538","27"
"21.02430227387358","21.02495290801869","105.7922768831238","105.7929564567207","19"
"21.02436563757954","21.02501117602112","105.7921767794163","105.79282923606971","27"
"21.02430884500005","21.024961239000042","105.7922858040001","105.7929460610001","19"
"21.024291049109088","21.02493883366311","105.7922566429696","105.7929353915679","19"
"21.024369572837738","21.02501064559499","105.7921805623795","105.7928104738208","26"
"21.02419888553014","21.02486324098801","105.7921693668794","105.7928635410183","20"
"21.02417331504433","21.02487643586921","105.7919243098071","105.7926664414323","30"
"21.02409657323435","21.024765935421172","105.7920826727788","105.7927756189255","17"
"21.02416657370769","21.02481616884653","105.7930995807351","105.7937114887709","15"
"21.02444526386779","21.02504035879272","105.7931535517736","105.7937502243727","12"
"21.024481422449","21.0251166061669","105.7928518412478","105.7934939679623","15"
"21.024473053824188","21.02507589427989","105.7927875257276","105.7934089153036","17"
"21.02420740435827","21.02508353680933","105.78732647698389","105.78823673899","17"
"21.02425847887401","21.02487521247049","105.7924642913604","105.7930876475774","17"
"21.024228140058238","21.02485865336141","105.79256890280399","105.7932295907208","20"
"21.02430394935934","21.02500977318482","105.7924740337882","105.7931984074941","17"
"21.02442517126094","21.02502278317188","105.7930000566856","105.7936008724413","13"
"21.02436022040063","21.02495632211086","105.7928359265249","105.7934489471314","12"
"21.024310465661788","21.02495227842774","105.7929719299126","105.7936377303834","18"
"21.02432249552461","21.02494646299998","105.7929425657715","105.7935266558358","17"
"21.02434305428516","21.024940720758142","105.7931274279301","105.7937322096577","12"
"21.02416239888387","21.0248252097367","105.7923691807892","105.7930346274156","18"
"21.02407626886807","21.02470496942803","105.7924787306061","105.7931176748766","8"
"21.02398016256533","21.02462552369952","105.7925194894905","105.79318291389541","14"
"21.02267639822146","21.02330402738366","105.7926093738868","105.7932206768499","8"
"21.02393740742138","21.02460628662322","105.7926022326608","105.7932768215958","21"
"21.02406520109365","21.02473527918164","105.7925987220283","105.7932672910129","17"
"21.02425740390212","21.02487110040273","105.7927332504419","105.7933432897005","11"
"21.02417958153386","21.024829133357432","105.7926342581884","105.7933415015825","11"
"21.02416018039902","21.02480203523532","105.7927524700514","105.793411948935","11"
"21.02412261732273","21.02472048643826","105.7927085934604","105.7933065955149","9"
"21.02426429098496","21.02487786573682","105.7930947913275","105.7937302308604","13"
"21.02412605530152","21.02479692259592","105.7928504371034","105.7935085253007","15"
"21.02406157290893","21.02474424290549","105.7922428521196","105.7929379229016","13"
"21.02403480868299","21.024655637832492","105.7922844372018","105.7929114062297","16"
"21.023948886429988","21.02463355639005","105.7921488066902","105.7928690508828","16"
"21.02385029440227","21.02451571414046","105.79229700165929","105.7929950809514","14"
"21.02387949909282","21.02454642593842","105.7923269650093","105.793003726852","17"
"21.02401001538729","21.02466773233722","105.7923312059181","105.7930071434123","9"
"21.02394191767803","21.024600443646012","105.7921124907776","105.7928244395634","17"
"21.0238279657769","21.02449654610671","105.7922583813007","105.7929485325861","14"
"21.02389870413527","21.02457119483488","105.7923606965122","105.7930264018243","14"
"21.02392823677753","21.02462840726892","105.792385865208","105.7930999877287","14"
"21.02390834902104","21.024567365894","105.792078986769","105.7928070636478","18"
"21.02390556648703","21.02478914691754","105.7876518025441","105.7885109934983","6"
"21.02407225300652","21.02475849894644","105.7918506570337","105.7926208732589","24"
"21.02398393976072","21.024704805103262","105.7917291533947","105.7925609895225","16"
"21.024036987797288","21.0246614354242","105.792060560774","105.7926757672937","17"
"21.0240078866204","21.0246166864556","105.7920307498561","105.7926443484071","18"
"21.02361264111563","21.02465274655313","105.7915524707209","105.7925223130879","30"
"21.023971516344478","21.02458977710461","105.7919854615907","105.7926240939735","17"
"21.02393165408223","21.0245488575979","105.7919560606714","105.7925996266561","8"
"21.02141657706377","21.02207978611342","105.7912748132341","105.7919141587129","15"
"21.02407434309296","21.02474188486151","105.7928097659422","105.7934843845925","16"
"21.02404517004431","21.02467957244442","105.79276253274129","105.7934093130195","15"
"21.024023093462038","21.0246584610244","105.7927320930363","105.7933582983838","12"
"21.02403863087195","21.024679766042052","105.7930847995196","105.7936995454845","15"
"21.02388530670465","21.02448771564151","105.793105365673","105.7937659373926","12"
"21.02384772249684","21.02445330045267","105.7931084225861","105.793776461065","13"
"21.02384621694246","21.02449912015134","105.7930208364993","105.7936656442105","17"
"21.02403687262884","21.02466680217423","105.7929884810816","105.7936261576875","10"
"21.02400255429149","21.02460998550557","105.7928112855862","105.7934326360367","14"
"21.02393424668523","21.02459553453481","105.7929202535914","105.7935563390762","13"
"21.0234521175674","21.02461279201878","105.7881480680004","105.7895784539902","76"
"21.02369941460294","21.02454250026675","105.7867833928652","105.787644588206","13"
"21.02381965849663","21.024475764077","105.7920010155544","105.7927085075537","13"
"21.02374106149595","21.02439502075201","105.7919704202112","105.792676301655","10"
"21.02358289516281","21.02429956021164","105.7913053812068","105.7921272648633","12"
"21.02350914267083","21.02413743092733","105.7913529583265","105.7921194778413","8"
"21.0232019583884","21.02417341440195","105.7877681111882","105.7888853317623","48"
"21.0234717820894","21.02411929226517","105.7916588203655","105.792332958125","6"
"21.023316795954628","21.02398052067517","105.7916667533102","105.7923302722117","6"
"21.02323125766646","21.02386802833357","105.7916749729804","105.7923250442134","6"
"21.02313658494872","21.02377379177782","105.7916812359064","105.7923314652829","6"
"21.02347610194876","21.02407395047465","105.7931437306675","105.7938185559764","14"
"21.02332702342861","21.02395113841807","105.79315406210429","105.7937985813641","8"
"21.02322548287703","21.02400912638672","105.7923806794723","105.7931653339141","7"
"21.02326735120829","21.02394875063728","105.7886891459921","105.78937404745881","6"
"21.02321326685962","21.02387339707178","105.791970059287","105.79266238094","12"
"21.02284794922971","21.02392101338073","105.7887328702753","105.7897721895221","65"
"21.02301337336653","21.02379220496811","105.7876656934368","105.7884678031065","20"
"21.0224155818925","21.02301826246166","105.7928228331142","105.7934339208123","11"
"21.02267403840659","21.02373945596985","105.7903665301675","105.791375021256","9"
"21.02304047903807","21.023688478457032","105.7929478940306","105.79363678705771","10"
"21.02295834029124","21.02360876817615","105.7929294180455","105.7936185002934","16"
"21.02299890016274","21.02364238973427","105.7931436869987","105.7937425104801","12"
"21.02304428156752","21.02367025902361","105.7916885015015","105.792315699102","7"
"21.02281739309244","21.02359722145007","105.7916952251376","105.7924051947523","7"
"21.0229924125055","21.02366046824991","105.7917898084321","105.7924785419829","17"
"21.02295386766422","21.02362334341852","105.7918108544677","105.7925228865376","19"
"21.02295582266983","21.02356919865165","105.7927990446436","105.7934215195053","18"
"21.022942441625318","21.02356207986078","105.791985739211","105.7926316812861","16"
"21.02291670129575","21.02354187326032","105.7920147352163","105.7926619207919","19"
"21.02287003147217","21.02350708539053","105.7919277419679","105.7925745650461","17"
"21.02287990665219","21.02351074231588","105.7920763776113","105.7926989463806","18"
"21.022856438091978","21.02348693893414","105.7920501447028","105.7926749365589","18"
"21.02280886363099","21.02344554628596","105.79199532856","105.7926561091281","18"
"21.02280578173244","21.02355009472454","105.7923904620768","105.7932386269332","11"
"21.02290418434236","21.02352125856823","105.7930571672857","105.7937037867405","12"
"21.02277642041074","21.02355561540215","105.7873367100185","105.7881298741799","20"
"21.0228301506477","21.02350144898145","105.7927243309028","105.7934739595233","28"
"21.02282901100007","21.02345180900005","105.7929057030001","105.793544518","9"
"21.02287083101855","21.02350591828507","105.7870717122699","105.7877347984623","14"
"21.02281182071478","21.0234461387363","105.7869959102928","105.787635242569","16"
"21.02271806349823","21.02340566100116","105.7870326786948","105.787705796362","18"
"21.02277520892003","21.02346563012503","105.7870927125472","105.7877631381342","17"
"21.02273480789308","21.02344128184434","105.793075483747","105.7938067439069","15"
"21.02275981115551","21.023394212296722","105.7927759397677","105.7934021037147","9"
"21.02272112929035","21.02337138254524","105.7928249058265","105.7934810037425","16"
"21.02272877528291","21.023398253545242","105.7922707594454","105.7929175138846","14"
"21.02270841965301","21.02337593090468","105.792296478106","105.792944384082","13"
"21.02243730693955","21.02340529632093","105.78835999183529","105.7894180650833","38"
"21.02264471644262","21.02329130234584","105.7926026183855","105.7932642039663","17"
"21.022731264501868","21.02335037387697","105.7929205893001","105.7935483643324","11"
"21.022720539333818","21.02336318621589","105.7923830196967","105.7930270735736","12"
"21.022678189436288","21.02332090248456","105.7919960504942","105.792637025425","11"
"21.02263187898937","21.02333458291769","105.787204618078","105.7879156872848","16"
"21.02265451642372","21.02328856131706","105.7923244601855","105.7929684092867","15"
"21.02236290436763","21.02331978143074","105.7877376951681","105.7888014142102","15"
"21.02264193795633","21.02332657319654","105.7868377327519","105.7875360116744","16"
"21.02258721899998","21.02328483246404","105.7867762103599","105.7874597668726","16"
"21.02263341353983","21.02328782910916","105.7930853591582","105.7937507352248","11"
"21.022648360697058","21.02329150068489","105.7918014804949","105.7924645377115","18"
"21.02258596428268","21.02328396407497","105.7924805018699","105.7931545441074","15"
"21.02261027877956","21.02320851105713","105.7925795583708","105.7931924935831","8"
"21.022574343833888","21.02318443944307","105.7926179868135","105.7932351710639","14"
"21.02251002671176","21.0231172888085","105.7926347025985","105.7932422224416","14"
"21.02255412173077","21.02317894609333","105.7926601568342","105.7932820398592","13"
"21.02247989728637","21.02315672154704","105.7927034366514","105.7933485151798","8"
"21.02260663133006","21.02327945659778","105.7922103403534","105.7928783935823","13"
"21.02257742080235","21.02322578292198","105.7922169858815","105.792863203549","12"
"21.02261428256823","21.02325607705134","105.7922701623628","105.7929213051355","7"
"21.02261142362627","21.02325381410293","105.7921217999174","105.7927792237594","13"
"21.0225376079509","21.02317885098473","105.7921778741135","105.7928399322154","14"
"21.022518842622638","21.02327236054188","105.7870418373389","105.7878338979074","15"
"21.02260621345936","21.02324993610321","105.7924101848241","105.7930465120491","16"
"21.02260490949584","21.02322685808113","105.7927654036373","105.7933892112272","12"
"21.02253270854802","21.02323713896489","105.7929289768968","105.7935642568581","17"
"21.02260942273006","21.02323477889767","105.7930126315828","105.7936439357228","12"
"21.022567802770908","21.02325622814202","105.7928260866732","105.7934898717349","13"
"21.02252035931852","21.0231265995211","105.7928383354311","105.7934583912186","10"
"21.02247052876185","21.02307249013464","105.7928241919346","105.7934522622871","13"
"21.02236008146107","21.0229669350379","105.7928166427002","105.79341977489361","11"
"21.02244210594778","21.023233704536292","105.78661890843","105.7873847796349","15"
"21.02252762419051","21.02324376618417","105.7918691014504","105.7926087139236","14"
"21.02248471072715","21.023127705309882","105.7930840442035","105.7936990274043","16"
"21.02237474399611","21.02303624463961","105.7931390691467","105.7937651418594","14"
"21.02252706910818","21.0231818072865","105.7902845393845","105.7914700380648","2"
"21.02249880498781","21.02314600220597","105.7923894771089","105.7930545789826","18"
"21.02242415257293","21.02309988536635","105.7918318195064","105.7925569972613","7"
"21.02252655914466","21.02314114002366","105.7927761647094","105.79339969721521","14"
"21.02240343521061","21.02308755435315","105.7927386889592","105.793372662516","14"
"21.02255414523313","21.02313882491855","105.7930132037087","105.7936232234884","8"
"21.02249096266801","21.023159402900692","105.786903170802","105.7876045149742","11"
"21.02245202732257","21.02312989658457","105.7869228425314","105.7876296982871","15"
"21.02241972067679","21.02309416021868","105.7869549945303","105.7876594375544","13"
"21.02245458664092","21.02310333926324","105.7923360590707","105.792979155711","8"
"21.02234856138445","21.02298648441741","105.7923943568164","105.793043682528","17"
"21.02248377747162","21.02310091866632","105.7921110861813","105.7927379168351","10"
"21.02215354871514","21.02310161153655","105.7909323195876","105.79215460986521","11"
"21.02214488935469","21.02311703221794","105.7878671207619","105.7889766394879","22"
"21.02241196211426","21.02306518262581","105.7920096003947","105.7927025849359","17"
"21.02240252302093","21.023049286827302","105.7926314672362","105.7933264342039","7"
"21.0223673727663","21.02300159219661","105.7925824223164","105.7932345941027","14"
"21.02233477924091","21.0229491719169","105.7925489338303","105.7931764555827","7"
"21.02242877804014","21.02307569382962","105.7922744726597","105.7929208204974","9"
"21.02240760947945","21.023042782998022","105.7922452879104","105.7928901432794","14"
"21.02240049013663","21.023018150335382","105.7922044465746","105.792830491638","17"
"21.02237313056364","21.02297730205385","105.7922408177942","105.7928572100114","17"
"21.02236781140739","21.0230262677462","105.7930323369608","105.7936396550184","17"
"21.02235735673619","21.02297180780526","105.7928842620046","105.7934729056858","16"
"21.02236438558566","21.02304400524554","105.7868202095648","105.7875189976271","15"
"21.022059708642388","21.02270361333515","105.7922066775665","105.7928443664776","12"
"21.02230802919916","21.02299097762452","105.7867511860773","105.7874623154625","14"
"21.02225733376341","21.022882544635742","105.7927644449906","105.7933758097348","9"
"21.02227358184515","21.02292357688903","105.7924484398046","105.793080506817","11"
"21.02197508331811","21.02296445383489","105.7860688765311","105.787183119508","101"
"21.02229679918933","21.02291477517183","105.7919927514471","105.7926145954423","6"
"21.022300469834118","21.02289929796575","105.7929656365558","105.7935929060928","12"
"21.02225534291009","21.02284206077397","105.792970703859","105.7936033977117","12"
"21.02221797304565","21.022800066296192","105.792977764236","105.7936116831837","10"
"21.02213139936951","21.02278600519708","105.7929788353667","105.7936269889183","9"
"21.02224907094004","21.02290482546766","105.7921351649742","105.7928445949155","15"
"21.02224321354673","21.02288612778296","105.7926167134259","105.793296112285","15"
"21.02223065628123","21.022887712659802","105.7918228013068","105.792518395486","11"
"21.02223165904888","21.022875082010952","105.7920971299065","105.7927650057472","15"
"21.02220993348542","21.022867491764462","105.7924728683592","105.7931673823109","8"
"21.02213706534663","21.0227804288511","105.7925124314738","105.7932051715579","18"
"21.02224362186819","21.02285757443482","105.7917532996928","105.7923893961328","18"
"21.02224095598971","21.02285418801418","105.7920570001515","105.7926760711751","19"
"21.02220232863903","21.02282131627114","105.792098364804","105.7927172548763","18"
"21.0221591449162","21.02277804406465","105.792127701952","105.7927751841432","19"
"21.02223770847094","21.02281498191332","105.7920302916114","105.7926149863121","6"
"21.02214958989697","21.02277224964004","105.7919969143172","105.792626782843","9"
"21.02218160534245","21.02281367703213","105.7918343896353","105.7924712997899","8"
"21.022218700879648","21.02284289630247","105.7922448240894","105.7928973927407","11"
"21.022150900335788","21.02279404724469","105.7927089907171","105.7933740863811","21"
"21.02212307937721","21.02278919529738","105.7926400318803","105.7932937702256","21"
"21.02218785133232","21.022790400571182","105.7928331301339","105.7935093057233","11"
"21.02214151209219","21.02276765975504","105.7922566724247","105.7929165098446","14"
"21.022107928412588","21.02274478612215","105.7922758991042","105.7929392791756","14"
"21.02206076413459","21.02271283619244","105.7923053908332","105.7929944755052","20"
"21.02212396874243","21.022780326637122","105.791750767639","105.7924257821576","13"
"21.02213926707938","21.02277720887139","105.7924342446554","105.7930686740222","8"
"21.02210605792509","21.022734928447292","105.7928005149808","105.7935048063093","14"
"21.02208338284513","21.02269117125243","105.7928989064818","105.7935183051892","8"
"21.02197370911581","21.022646252785872","105.7928252678524","105.7934696469917","14"
"21.02193935076837","21.0225497974021","105.7920726667025","105.7927021717171","19"
"21.0219676215562","21.02262582331312","105.7929130642819","105.7935393073353","12"
"21.021964293968608","21.02262501546326","105.7925303343605","105.7931950885737","16"
"21.02198328797403","21.02264773867198","105.7879542526579","105.7887402453043","6"
"21.02192431461111","21.02255618598221","105.7926041555322","105.7932475842361","16"
"21.02193765596363","21.022588774317242","105.7923962662578","105.793040544988","12"
"21.02191784437117","21.02255782983729","105.79235025614899","105.79297514898","14"
"21.02191343179252","21.02253808155041","105.79231593229579","105.7929215173998","12"
"21.02180938697033","21.022536458410432","105.7917640743445","105.7925391332006","18"
"21.021853872398278","21.02250244728829","105.7921305697807","105.7927489243068","16"
"21.02181272472781","21.02247790800468","105.7929173957509","105.7935739340564","15"
"21.02181591973125","21.02248496968615","105.7924879673705","105.7931004195738","14"
"21.02180227467031","21.02247168755322","105.792460462922","105.7930607727983","14"
"21.02182148561884","21.02245541765771","105.7920342989593","105.7926395381188","19"
"21.0217872060754","21.02243455596752","105.7928689431735","105.7934913288393","13"
"21.02183769360826","21.02244872093622","105.7925980231951","105.793209489872","7"
"21.02183108764729","21.02247096767706","105.7920620488137","105.7926685002772","15"
"21.02179377954284","21.02245867422977","105.7924306245116","105.7930334338978","15"
"21.02177316132062","21.022405142807532","105.7919274493009","105.7925553528382","15"
"21.02174354990257","21.02237060977271","105.7922624413698","105.7928698575799","15"
"21.02177892584227","21.02238470816949","105.7918721231426","105.792485037836","14"
"21.02156865230699","21.02240748249444","105.7855204845648","105.7867598655445","14"
"21.02160258210606","21.022254414283122","105.7931562359325","105.79378424164351","13"
"21.0214879250958","21.0221422283735","105.7931336788765","105.7937747764099","13"
"21.02145324767362","21.02210057454641","105.7930671821713","105.7936942808313","15"
"21.02160777027246","21.02232049772788","105.7915236543277","105.7921856003672","14"
"21.02161191410294","21.02227696502485","105.7930667572281","105.7937238333115","10"
"21.02155070915236","21.02223183699274","105.79273639695","105.7934142477192","8"
"21.02155370944853","21.022212629827262","105.7914474147897","105.7920789825866","15"
"21.02154681907036","21.02213593873423","105.7930300769446","105.7936445782331","10"
"21.02148661648242","21.02209595794102","105.793013900262","105.7936154876596","10"
"21.02159848050449","21.02222484811881","105.7923807567745","105.7930995161069","23"
"21.02144453997884","21.022124170467592","105.7913110988908","105.7919728530474","17"
"21.02152334349575","21.02210925312507","105.7921568179303","105.792774120799","13"
"21.02130793671374","21.02210905451172","105.7863238565133","105.7870702550569","6"
"21.02144777691971","21.02207086436762","105.7922067364023","105.7928711955548","18"
"21.02139653312468","21.02199253088064","105.7922139499077","105.7928204496811","15"
"21.02142273937132","21.02208691835747","105.7927632925231","105.7934379654039","7"
"21.02143354385661","21.02206849719525","105.79209623388999","105.7926979561178","9"
"21.02139335222557","21.02204785026634","105.7912490477828","105.7918745025096","8"
"21.02140952342155","21.02204008120914","105.7919478371002","105.7925557220126","20"
"21.02141893890434","21.0220251595486","105.7930015832878","105.7936248929202","9"
"21.02137963887029","21.02198778382021","105.79298406898","105.793608700228","8"
"21.02133884925309","21.02201494360864","105.7930994623659","105.79370661596231","9"
"21.02133997288798","21.02200572834624","105.7931364702066","105.7937499740974","14"
"21.02135576646801","21.02198518200539","105.792020438143","105.7926952380375","18"
"21.021276439934798","21.02195273555553","105.7911346661585","105.7917612906208","14"
"21.02124815719262","21.02193480340233","105.791068456002","105.7917290497722","16"
"21.02131077519516","21.0219228943301","105.7929471309002","105.793600068399","15"
"21.02128415073321","21.02188032109293","105.7929439068587","105.7935971361185","9"
"21.02120921608268","21.02182722606819","105.792907562782","105.7935487102834","11"
"21.020992441032508","21.02164899622132","105.7929002698403","105.79350004900441","15"
"21.021067442104208","21.02192965369031","105.78983802746549","105.7907955207201","17"
"21.021311548800078","21.02190231248002","105.7913741076983","105.7919857946184","16"
"21.02129239676036","21.021882971114","105.7930966525288","105.7937305167124","8"
"21.021285165183258","21.02185710977617","105.7912667513674","105.7919082343788","16"
"21.02126037901425","21.02182585762954","105.79127064443409","105.7919075646051","13"
"21.02123087285392","21.02185039731139","105.7912337971158","105.7918116739811","13"
"21.02122463661054","21.02180029472023","105.7912716773658","105.79190767886121","13"
"21.02120284983006","21.02182110917811","105.7917641735195","105.7925014408305","29"
"21.021064655187338","21.02173245966443","105.7931087640787","105.79374243511","7"
"21.02111020451174","21.02177941084744","105.7925904831846","105.7932195386883","9"
"21.02110531970942","21.0217541957353","105.7917842193911","105.79247202885941","17"
"21.02108143705706","21.021748096935152","105.79137750736","105.7920028175251","13"
"21.02112591509879","21.02172453218093","105.7919248010902","105.7925413071343","28"
"21.02104809464852","21.0216952239653","105.7918763230617","105.7925209127778","24"
"21.02104170941572","21.021717771956432","105.7920228106255","105.7926666301319","19"
"21.02101123668368","21.02163213899551","105.7911360548452","105.791816796995","19"
"21.02097767390642","21.02160607365914","105.7911496320918","105.7918398317516","17"
"21.02094319273036","21.02157330004634","105.7911739150544","105.7918620660579","17"
"21.02100192144481","21.02166629333518","105.7920950149102","105.7927434400396","7"
"21.02101037126432","21.02163781268722","105.7930086923631","105.7937252746197","12"
"21.0209353701799","21.02160224350382","105.7921362718925","105.7928057530096","21"
"21.02083089140167","21.02147556148397","105.7902675489478","105.7909775979108","7"
"21.02073186713884","21.02157880635256","105.7904546803402","105.791312348399","26"
"21.02097965472044","21.0216283097113","105.7924485515773","105.7931032079198","8"
"21.02065072972886","21.02162575798108","105.7855219969928","105.78682538752071","41"
"21.020717303731","21.02157136836183","105.7888555462899","105.7897678106569","22"
"21.02092661150724","21.02152435627691","105.7918352952596","105.7924620706204","7"
"21.02084725781836","21.02149102972414","105.7921503151657","105.7927759166927","13"
"21.02080122177309","21.02148729233588","105.7912369309465","105.7919642975337","17"
"21.02080257847587","21.02144204168752","105.79308063164589","105.7937072896209","24"
